File:,D:\rfi_data\C6_GEN125.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-40.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,0,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
100000000,-97.7292,,,,,,,
100434783,-104.4236,,,,,,,
100869565,-107.3630,,,,,,,
101304348,-70.2647,,,,,,,
101739130,-62.5206,,,,,,,
102173913,-76.3483,,,,,,,
102608696,-103.7412,,,,,,,
103043478,-103.4181,,,,,,,
103478261,-106.1910,,,,,,,
103913043,-103.6037,,,,,,,
104347826,-105.5334,,,,,,,
104782609,-103.7888,,,,,,,
105217391,-106.9015,,,,,,,
105652174,-106.8330,,,,,,,
106086957,-104.4737,,,,,,,
106521739,-105.0949,,,,,,,
106956522,-105.6523,,,,,,,
107391304,-98.8350,,,,,,,
107826087,-106.0464,,,,,,,
108260870,-107.1742,,,,,,,
108695652,-106.3540,,,,,,,
109130435,-106.4763,,,,,,,
109565217,-106.4513,,,,,,,
110000000,-106.3257,,,,,,,
110434783,-107.2301,,,,,,,
110869565,-106.2376,,,,,,,
111304348,-106.2728,,,,,,,
111739130,-106.6042,,,,,,,
112173913,-107.1473,,,,,,,
112608696,-107.6707,,,,,,,
113043478,-106.6162,,,,,,,
113478261,-107.4802,,,,,,,
113913043,-107.2739,,,,,,,
114347826,-107.6424,,,,,,,
114782609,-106.6374,,,,,,,
115217391,-107.6724,,,,,,,
115652174,-107.0356,,,,,,,
116086957,-106.7770,,,,,,,
116521739,-106.9272,,,,,,,
116956522,-107.5779,,,,,,,
117391304,-107.3657,,,,,,,
117826087,-107.3302,,,,,,,
118260870,-107.6169,,,,,,,
118695652,-106.8364,,,,,,,
119130435,-107.7406,,,,,,,
119565217,-106.4601,,,,,,,
120000000,-107.6607,,,,,,,
120434783,-106.7730,,,,,,,
120869565,-106.8823,,,,,,,
121304348,-107.1692,,,,,,,
121739130,-107.2935,,,,,,,
122173913,-107.9725,,,,,,,
122608696,-106.3669,,,,,,,
