File:,D:\rfi_data\C6_KGF.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-30.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,10,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
100000000,-86.4846,,,,,,,
100434783,-86.5934,,,,,,,
100869565,-85.4230,,,,,,,
101304348,-58.1276,,,,,,,
101739130,-49.6318,,,,,,,
102173913,-62.9860,,,,,,,
102608696,-82.6157,,,,,,,
103043478,-82.3041,,,,,,,
103478261,-82.7484,,,,,,,
103913043,-82.5971,,,,,,,
104347826,-81.4040,,,,,,,
104782609,-83.1301,,,,,,,
105217391,-82.6221,,,,,,,
105652174,-84.1874,,,,,,,
106086957,-83.1197,,,,,,,
106521739,-84.0464,,,,,,,
106956522,-83.9087,,,,,,,
107391304,-83.6674,,,,,,,
107826087,-84.9964,,,,,,,
108260870,-86.8016,,,,,,,
108695652,-87.7292,,,,,,,
109130435,-88.1247,,,,,,,
109565217,-86.6250,,,,,,,
110000000,-89.3605,,,,,,,
110434783,-89.4764,,,,,,,
110869565,-89.4789,,,,,,,
111304348,-89.5675,,,,,,,
111739130,-90.7688,,,,,,,
112173913,-90.9324,,,,,,,
112608696,-91.5448,,,,,,,
113043478,-92.1770,,,,,,,
113478261,-92.6815,,,,,,,
113913043,-92.5478,,,,,,,
114347826,-90.7427,,,,,,,
114782609,-89.7703,,,,,,,
115217391,-88.2206,,,,,,,
115652174,-88.4496,,,,,,,
116086957,-89.0313,,,,,,,
116521739,-89.6835,,,,,,,
