File:,D:\rfi_data\C6_406.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-40.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,0,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
100000000,-94.6035,,,,,,,
100434783,-90.3457,,,,,,,
100869565,-93.2015,,,,,,,
101304348,-43.8581,,,,,,,
101739130,-35.7488,,,,,,,
102173913,-49.8719,,,,,,,
102608696,-92.8988,,,,,,,
103043478,-93.5773,,,,,,,
103478261,-96.1418,,,,,,,
103913043,-90.1143,,,,,,,
104347826,-98.6463,,,,,,,
104782609,-92.6917,,,,,,,
105217391,-105.1795,,,,,,,
105652174,-104.8592,,,,,,,
106086957,-101.2319,,,,,,,
106521739,-101.2990,,,,,,,
106956522,-101.6054,,,,,,,
107391304,-91.7222,,,,,,,
107826087,-100.8039,,,,,,,
108260870,-105.7351,,,,,,,
108695652,-105.1862,,,,,,,
109130435,-106.6971,,,,,,,
109565217,-106.5882,,,,,,,
110000000,-105.4330,,,,,,,
110434783,-106.0867,,,,,,,
110869565,-106.1704,,,,,,,
111304348,-106.0466,,,,,,,
111739130,-106.7442,,,,,,,
112173913,-106.2263,,,,,,,
112608696,-105.7293,,,,,,,
113043478,-106.1286,,,,,,,
113478261,-107.0326,,,,,,,
113913043,-105.7772,,,,,,,
114347826,-105.6650,,,,,,,
114782609,-106.7508,,,,,,,
115217391,-106.6066,,,,,,,
115652174,-106.0715,,,,,,,
116086957,-106.0209,,,,,,,
116521739,-105.9045,,,,,,,
116956522,-106.7076,,,,,,,
117391304,-105.9591,,,,,,,
117826087,-106.5636,,,,,,,
118260870,-106.1812,,,,,,,
118695652,-106.2454,,,,,,,
119130435,-106.8982,,,,,,,
119565217,-105.4324,,,,,,,
120000000,-106.2574,,,,,,,
120434783,-106.2327,,,,,,,
120869565,-106.6953,,,,,,,
121304348,-106.4868,,,,,,,
121739130,-106.8094,,,,,,,
122173913,-107.5095,,,,,,,
122608696,-106.9038,,,,,,,
