File:,D:\rfi_data\C3_KGF.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-30.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,10,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
158260870,-94.5506,,,,,,,
158695652,-94.7759,,,,,,,
159130435,-94.8530,,,,,,,
159565217,-93.0402,,,,,,,
160000000,-93.9378,,,,,,,
160434783,-94.5789,,,,,,,
160869565,-93.4347,,,,,,,
161304348,-92.0073,,,,,,,
161739130,-91.8862,,,,,,,
162173913,-92.1573,,,,,,,
162608696,-92.1723,,,,,,,
163043478,-91.0283,,,,,,,
163478261,-91.7773,,,,,,,
163913043,-91.2300,,,,,,,
164347826,-92.0728,,,,,,,
164782609,-92.4023,,,,,,,
165217391,-92.2968,,,,,,,
165652174,-91.0765,,,,,,,
166086957,-91.9203,,,,,,,
166521739,-90.6938,,,,,,,
166956522,-92.1412,,,,,,,
167391304,-92.8278,,,,,,,
167826087,-92.2514,,,,,,,
168260870,-92.6661,,,,,,,
168695652,-93.5047,,,,,,,
169130435,-94.9519,,,,,,,
169565217,-95.6119,,,,,,,
170000000,-94.8559,,,,,,,
170434783,-94.2842,,,,,,,
170869565,-95.6470,,,,,,,
171304348,-93.3819,,,,,,,
171739130,-94.4438,,,,,,,
172173913,-92.4183,,,,,,,
172608696,-90.7172,,,,,,,
173043478,-89.9662,,,,,,,
173478261,-90.5095,,,,,,,
173913043,-87.7048,,,,,,,
174347826,-86.8203,,,,,,,
174782609,-85.4041,,,,,,,
175217391,-85.9224,,,,,,,
175652174,-84.7771,,,,,,,
176086957,-83.3206,,,,,,,
176521739,-84.0362,,,,,,,
176956522,-85.5388,,,,,,,
177391304,-86.7609,,,,,,,
177826087,-87.7226,,,,,,,
178260870,-88.1411,,,,,,,
178695652,-89.7336,,,,,,,
179130435,-90.8070,,,,,,,
179565217,-92.4278,,,,,,,
180000000,-91.5446,,,,,,,
180434783,-94.3513,,,,,,,
180869565,-93.8937,,,,,,,
181304348,-94.6909,,,,,,,
181739130,-95.4162,,,,,,,
182173913,-94.7084,,,,,,,
182608696,-94.7962,,,,,,,
183043478,-94.4110,,,,,,,
183478261,-95.3980,,,,,,,
183913043,-94.8151,,,,,,,
184347826,-94.7245,,,,,,,
184782609,-95.3667,,,,,,,
185217391,-96.6415,,,,,,,
185652174,-96.6350,,,,,,,
186086957,-97.2303,,,,,,,
186521739,-96.9856,,,,,,,
186956522,-96.7947,,,,,,,
187391304,-95.0725,,,,,,,
187826087,-96.9531,,,,,,,
188260870,-97.0518,,,,,,,
188695652,-95.8673,,,,,,,
189130435,-95.7247,,,,,,,
189565217,-96.3746,,,,,,,
190000000,-95.9937,,,,,,,
190434783,-94.9584,,,,,,,
190869565,-95.3139,,,,,,,
191304348,-93.2729,,,,,,,
191739130,-94.7196,,,,,,,
192173913,-94.0373,,,,,,,
192608696,-94.2138,,,,,,,
193043478,-93.2974,,,,,,,
193478261,-93.5397,,,,,,,
193913043,-93.3484,,,,,,,
194347826,-93.7387,,,,,,,
194782609,-95.3985,,,,,,,
195217391,-95.6469,,,,,,,
195652174,-95.6780,,,,,,,
196086957,-95.4342,,,,,,,
196521739,-96.1117,,,,,,,
196956522,-96.1151,,,,,,,
197391304,-97.2278,,,,,,,
197826087,-96.1855,,,,,,,
198260870,-96.7328,,,,,,,
198695652,-95.7451,,,,,,,
199130435,-96.9062,,,,,,,
199565217,-95.3185,,,,,,,
200000000,-95.8818,,,,,,,
200434783,-95.8583,,,,,,,
200869565,-96.7547,,,,,,,
201304348,-96.1601,,,,,,,
201739130,-96.4916,,,,,,,
202173913,-98.2383,,,,,,,
202608696,-96.4093,,,,,,,
203043478,-96.8645,,,,,,,
203478261,-96.7133,,,,,,,
203913043,-97.0792,,,,,,,
204347826,-96.7921,,,,,,,
204782609,-96.8985,,,,,,,
205217391,-97.7708,,,,,,,
205652174,-97.1208,,,,,,,
206086957,-96.3032,,,,,,,
206521739,-96.6768,,,,,,,
206956522,-95.9007,,,,,,,
207391304,-97.1235,,,,,,,
207826087,-97.3023,,,,,,,
208260870,-96.4312,,,,,,,
208695652,-97.0125,,,,,,,
209130435,-96.5192,,,,,,,
209565217,-95.8407,,,,,,,
210000000,-96.5988,,,,,,,
210434783,-95.5694,,,,,,,
210869565,-96.4706,,,,,,,
211304348,-97.3036,,,,,,,
211739130,-96.6027,,,,,,,
212173913,-96.6636,,,,,,,
212608696,-96.1174,,,,,,,
213043478,-96.4216,,,,,,,
213478261,-97.4472,,,,,,,
213913043,-96.8485,,,,,,,
214347826,-97.0183,,,,,,,
214782609,-97.5380,,,,,,,
215217391,-97.3681,,,,,,,
215652174,-95.8870,,,,,,,
216086957,-97.8733,,,,,,,
216521739,-97.1393,,,,,,,
216956522,-97.2982,,,,,,,
217391304,-98.1363,,,,,,,
217826087,-97.9901,,,,,,,
218260870,-97.2325,,,,,,,
218695652,-96.4925,,,,,,,
219130435,-97.7606,,,,,,,
219565217,-96.9713,,,,,,,
220000000,-96.3947,,,,,,,
220434783,-97.3563,,,,,,,
220869565,-97.2262,,,,,,,
221304348,-97.7916,,,,,,,
221739130,-97.4284,,,,,,,
222173913,-97.1398,,,,,,,
222608696,-96.9174,,,,,,,
223043478,-98.3240,,,,,,,
223478261,-97.1936,,,,,,,
223913043,-98.2071,,,,,,,
224347826,-97.0653,,,,,,,
224782609,-95.7644,,,,,,,
225217391,-97.2808,,,,,,,
225652174,-97.3404,,,,,,,
226086957,-96.8104,,,,,,,
226521739,-97.8606,,,,,,,
226956522,-97.3423,,,,,,,
227391304,-96.1312,,,,,,,
227826087,-96.9154,,,,,,,
228260870,-97.5063,,,,,,,
228695652,-96.9632,,,,,,,
229130435,-96.8339,,,,,,,
229565217,-97.4151,,,,,,,
230000000,-97.3391,,,,,,,
230434783,-97.8659,,,,,,,
230869565,-96.9179,,,,,,,
231304348,-97.4164,,,,,,,
231739130,-97.0390,,,,,,,
232173913,-95.6201,,,,,,,
232608696,-95.3728,,,,,,,
233043478,-95.3348,,,,,,,
233478261,-96.5371,,,,,,,
233913043,-97.2782,,,,,,,
234347826,-96.9879,,,,,,,
234782609,-97.2767,,,,,,,
235217391,-96.5789,,,,,,,
235652174,-97.7482,,,,,,,
236086957,-97.4746,,,,,,,
236521739,-96.2248,,,,,,,
236956522,-96.9790,,,,,,,
237391304,-97.5397,,,,,,,
237826087,-97.3595,,,,,,,
238260870,-97.5103,,,,,,,
238695652,-98.1340,,,,,,,
239130435,-96.3403,,,,,,,
239565217,-97.9658,,,,,,,
240000000,-89.7899,,,,,,,
240434783,-95.9201,,,,,,,
240869565,-97.6345,,,,,,,
241304348,-97.2255,,,,,,,
241739130,-98.1896,,,,,,,
242173913,-96.4693,,,,,,,
242608696,-97.4770,,,,,,,
243043478,-97.8914,,,,,,,
243478261,-96.7781,,,,,,,
243913043,-96.7289,,,,,,,
244347826,-96.5189,,,,,,,
244782609,-97.4167,,,,,,,
245217391,-96.8086,,,,,,,
245652174,-96.1903,,,,,,,
246086957,-97.0646,,,,,,,
246521739,-96.7582,,,,,,,
246956522,-96.6271,,,,,,,
247391304,-96.6895,,,,,,,
247826087,-96.2540,,,,,,,
248260870,-97.0996,,,,,,,
248695652,-97.2130,,,,,,,
249130435,-96.8160,,,,,,,
249565217,-96.0419,,,,,,,
250000000,-95.7318,,,,,,,
250434783,-97.5180,,,,,,,
250869565,-97.5186,,,,,,,
251304348,-97.4839,,,,,,,
251739130,-97.1501,,,,,,,
252173913,-96.8315,,,,,,,
252608696,-98.1228,,,,,,,
253043478,-96.5474,,,,,,,
253478261,-96.0946,,,,,,,
253913043,-97.3326,,,,,,,
254347826,-96.2918,,,,,,,
254782609,-97.5339,,,,,,,
255217391,-96.2189,,,,,,,
255652174,-97.8225,,,,,,,
256086957,-97.2248,,,,,,,
256521739,-96.2944,,,,,,,
256956522,-96.8802,,,,,,,
257391304,-96.4406,,,,,,,
257826087,-97.3184,,,,,,,
258260870,-97.1379,,,,,,,
258695652,-97.7233,,,,,,,
259130435,-97.6811,,,,,,,
259565217,-97.8118,,,,,,,
260000000,-97.6818,,,,,,,
260434783,-98.0470,,,,,,,
260869565,-97.8987,,,,,,,
261304348,-97.5305,,,,,,,
261739130,-97.5291,,,,,,,
262173913,-98.0895,,,,,,,
262608696,-98.2087,,,,,,,
263043478,-98.3805,,,,,,,
263478261,-96.8406,,,,,,,
263913043,-97.3278,,,,,,,
264347826,-96.8737,,,,,,,
264782609,-96.8942,,,,,,,
265217391,-97.9143,,,,,,,
265652174,-96.2720,,,,,,,
266086957,-96.6085,,,,,,,
266521739,-96.6161,,,,,,,
266956522,-97.7595,,,,,,,
267391304,-97.4807,,,,,,,
267826087,-95.6096,,,,,,,
268260870,-96.6743,,,,,,,
268695652,-96.6078,,,,,,,
269130435,-97.5233,,,,,,,
269565217,-97.1057,,,,,,,
270000000,-97.3735,,,,,,,
270434783,-96.4902,,,,,,,
270869565,-97.2929,,,,,,,
271304348,-97.4192,,,,,,,
271739130,-96.4699,,,,,,,
272173913,-97.4340,,,,,,,
272608696,-97.1388,,,,,,,
273043478,-96.5676,,,,,,,
273478261,-97.5920,,,,,,,
273913043,-96.6757,,,,,,,
274347826,-97.4956,,,,,,,
274782609,-95.6038,,,,,,,
275217391,-96.6653,,,,,,,
275652174,-96.8960,,,,,,,
276086957,-97.3994,,,,,,,
276521739,-97.9629,,,,,,,
276956522,-96.9595,,,,,,,
277391304,-97.2156,,,,,,,
277826087,-98.3527,,,,,,,
278260870,-96.9457,,,,,,,
278695652,-96.8415,,,,,,,
279130435,-97.2900,,,,,,,
279565217,-97.8226,,,,,,,
280000000,-96.6899,,,,,,,
280434783,-96.9167,,,,,,,
280869565,-97.9552,,,,,,,
281304348,-98.2779,,,,,,,
281739130,-97.7367,,,,,,,
282173913,-98.4563,,,,,,,
282608696,-98.2166,,,,,,,
283043478,-98.0827,,,,,,,
283478261,-96.3661,,,,,,,
283913043,-97.5284,,,,,,,
284347826,-97.1350,,,,,,,
284782609,-97.9378,,,,,,,
285217391,-97.3660,,,,,,,
285652174,-96.8894,,,,,,,
286086957,-96.6998,,,,,,,
286521739,-96.5813,,,,,,,
286956522,-97.5579,,,,,,,
287391304,-97.5387,,,,,,,
287826087,-96.9316,,,,,,,
288260870,-96.8750,,,,,,,
288695652,-97.5154,,,,,,,
289130435,-98.2907,,,,,,,
289565217,-97.6256,,,,,,,
290000000,-97.0461,,,,,,,
290434783,-96.7674,,,,,,,
290869565,-97.5068,,,,,,,
