File:,D:\rfi_data\C6_GND.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-40.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,0,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
100000000,-98.2870,,,,,,,
100434783,-104.0638,,,,,,,
100869565,-106.4049,,,,,,,
101304348,-59.9729,,,,,,,
101739130,-52.4352,,,,,,,
102173913,-66.1432,,,,,,,
102608696,-102.4583,,,,,,,
103043478,-100.6954,,,,,,,
103478261,-104.7746,,,,,,,
103913043,-100.0570,,,,,,,
104347826,-105.3834,,,,,,,
104782609,-101.9568,,,,,,,
105217391,-107.3162,,,,,,,
105652174,-106.9916,,,,,,,
106086957,-106.4251,,,,,,,
106521739,-106.0822,,,,,,,
106956522,-106.1212,,,,,,,
107391304,-98.0174,,,,,,,
107826087,-105.3636,,,,,,,
108260870,-107.1481,,,,,,,
108695652,-107.3339,,,,,,,
109130435,-107.7989,,,,,,,
109565217,-107.2832,,,,,,,
110000000,-107.6007,,,,,,,
110434783,-106.9679,,,,,,,
110869565,-107.2416,,,,,,,
111304348,-108.3424,,,,,,,
111739130,-107.2482,,,,,,,
112173913,-106.2636,,,,,,,
112608696,-107.5175,,,,,,,
113043478,-107.7165,,,,,,,
113478261,-107.3680,,,,,,,
113913043,-107.4849,,,,,,,
114347826,-106.6977,,,,,,,
114782609,-107.1082,,,,,,,
115217391,-107.3421,,,,,,,
115652174,-106.8234,,,,,,,
116086957,-106.5950,,,,,,,
116521739,-106.6886,,,,,,,
116956522,-107.5408,,,,,,,
117391304,-107.2930,,,,,,,
117826087,-107.5215,,,,,,,
118260870,-106.5847,,,,,,,
118695652,-107.1821,,,,,,,
119130435,-107.7474,,,,,,,
119565217,-106.9530,,,,,,,
120000000,-106.7945,,,,,,,
120434783,-105.7995,,,,,,,
120869565,-106.7912,,,,,,,
121304348,-108.0447,,,,,,,
121739130,-106.4173,,,,,,,
122173913,-106.3008,,,,,,,
122608696,-107.2429,,,,,,,
