File:,D:\rfi_data\C6_GEN160.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-40.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,0,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
100000000,-97.4379,,,,,,,
100434783,-102.3384,,,,,,,
100869565,-106.9677,,,,,,,
101304348,-70.0970,,,,,,,
101739130,-61.5463,,,,,,,
102173913,-74.7480,,,,,,,
102608696,-102.8010,,,,,,,
103043478,-103.1339,,,,,,,
103478261,-105.8010,,,,,,,
103913043,-100.9980,,,,,,,
104347826,-105.9351,,,,,,,
104782609,-104.1712,,,,,,,
105217391,-106.6124,,,,,,,
105652174,-106.5061,,,,,,,
106086957,-102.5007,,,,,,,
106521739,-103.6989,,,,,,,
106956522,-104.6511,,,,,,,
107391304,-97.5581,,,,,,,
107826087,-105.6082,,,,,,,
108260870,-105.9171,,,,,,,
108695652,-107.2929,,,,,,,
109130435,-106.7349,,,,,,,
109565217,-106.7522,,,,,,,
110000000,-106.1279,,,,,,,
110434783,-105.2103,,,,,,,
110869565,-106.4232,,,,,,,
111304348,-105.3959,,,,,,,
111739130,-106.0897,,,,,,,
112173913,-105.8009,,,,,,,
112608696,-105.9886,,,,,,,
113043478,-106.8250,,,,,,,
113478261,-106.8145,,,,,,,
113913043,-106.5343,,,,,,,
114347826,-106.7396,,,,,,,
114782609,-107.6802,,,,,,,
115217391,-106.3312,,,,,,,
115652174,-106.5350,,,,,,,
116086957,-106.4265,,,,,,,
116521739,-107.3960,,,,,,,
116956522,-106.9183,,,,,,,
117391304,-107.8128,,,,,,,
117826087,-107.0489,,,,,,,
118260870,-106.7688,,,,,,,
118695652,-107.3637,,,,,,,
119130435,-107.0662,,,,,,,
119565217,-106.5709,,,,,,,
120000000,-106.6649,,,,,,,
120434783,-106.4909,,,,,,,
120869565,-107.6780,,,,,,,
121304348,-106.7886,,,,,,,
121739130,-107.7014,,,,,,,
122173913,-107.5260,,,,,,,
122608696,-107.6772,,,,,,,
