File:,D:\rfi_data\C3_GEN.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-40.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,0,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
100000000,-87.2243,,,,,,,
100434783,-98.5513,,,,,,,
100869565,-102.4132,,,,,,,
101304348,-56.0192,,,,,,,
101739130,-47.9963,,,,,,,
102173913,-61.6678,,,,,,,
102608696,-99.5826,,,,,,,
103043478,-99.6662,,,,,,,
103478261,-102.1363,,,,,,,
103913043,-95.8757,,,,,,,
104347826,-103.7960,,,,,,,
104782609,-100.7117,,,,,,,
105217391,-106.0218,,,,,,,
105652174,-105.0066,,,,,,,
106086957,-102.0137,,,,,,,
106521739,-101.0795,,,,,,,
106956522,-103.3641,,,,,,,
107391304,-97.6386,,,,,,,
107826087,-103.6907,,,,,,,
108260870,-104.1629,,,,,,,
108695652,-103.9618,,,,,,,
109130435,-104.0029,,,,,,,
109565217,-104.6295,,,,,,,
110000000,-103.4428,,,,,,,
110434783,-103.5251,,,,,,,
110869565,-102.6424,,,,,,,
111304348,-103.7631,,,,,,,
111739130,-102.3250,,,,,,,
112173913,-102.6324,,,,,,,
112608696,-104.0595,,,,,,,
113043478,-103.3668,,,,,,,
113478261,-103.3514,,,,,,,
113913043,-103.2785,,,,,,,
114347826,-103.1351,,,,,,,
114782609,-103.1539,,,,,,,
115217391,-104.3634,,,,,,,
115652174,-102.9468,,,,,,,
116086957,-104.0607,,,,,,,
116521739,-103.9584,,,,,,,
116956522,-105.7247,,,,,,,
117391304,-105.0685,,,,,,,
117826087,-105.1644,,,,,,,
118260870,-103.8021,,,,,,,
118695652,-105.3687,,,,,,,
119130435,-104.7240,,,,,,,
119565217,-104.6353,,,,,,,
120000000,-104.5175,,,,,,,
120434783,-104.2159,,,,,,,
120869565,-103.1596,,,,,,,
121304348,-104.8977,,,,,,,
121739130,-103.9890,,,,,,,
122173913,-103.2291,,,,,,,
122608696,-103.6840,,,,,,,
