File:,D:\rfi_data\C6_086.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-40.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,0,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
100000000,-101.8843,,,,,,,
100434783,-101.9523,,,,,,,
100869565,-104.5810,,,,,,,
101304348,-57.8849,,,,,,,
101739130,-49.0643,,,,,,,
102173913,-62.8514,,,,,,,
102608696,-101.7044,,,,,,,
103043478,-99.5725,,,,,,,
103478261,-105.5580,,,,,,,
103913043,-101.1022,,,,,,,
104347826,-104.7603,,,,,,,
104782609,-100.9092,,,,,,,
105217391,-105.6293,,,,,,,
105652174,-106.0980,,,,,,,
106086957,-105.2653,,,,,,,
106521739,-104.7157,,,,,,,
106956522,-104.7427,,,,,,,
107391304,-98.8125,,,,,,,
107826087,-105.9271,,,,,,,
108260870,-106.1089,,,,,,,
108695652,-105.9799,,,,,,,
109130435,-105.2592,,,,,,,
109565217,-106.6921,,,,,,,
110000000,-103.9331,,,,,,,
110434783,-105.4998,,,,,,,
110869565,-105.3027,,,,,,,
111304348,-106.5735,,,,,,,
111739130,-106.2074,,,,,,,
112173913,-106.3019,,,,,,,
112608696,-106.1795,,,,,,,
113043478,-106.0737,,,,,,,
113478261,-106.2154,,,,,,,
113913043,-106.5266,,,,,,,
114347826,-106.9161,,,,,,,
114782609,-105.9124,,,,,,,
115217391,-106.5511,,,,,,,
115652174,-106.0042,,,,,,,
116086957,-106.8524,,,,,,,
116521739,-105.6754,,,,,,,
116956522,-105.7922,,,,,,,
117391304,-106.5423,,,,,,,
117826087,-106.5076,,,,,,,
118260870,-106.1392,,,,,,,
118695652,-106.1301,,,,,,,
119130435,-105.7850,,,,,,,
119565217,-105.9365,,,,,,,
120000000,-104.4214,,,,,,,
120434783,-106.3819,,,,,,,
120869565,-106.7229,,,,,,,
121304348,-107.4475,,,,,,,
121739130,-106.5262,,,,,,,
122173913,-105.2634,,,,,,,
122608696,-106.8548,,,,,,,
