File:,D:\rfi_data\C6_GEN.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-40.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,0,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
158260870,-107.7895,,,,,,,
158695652,-107.5379,,,,,,,
159130435,-107.5590,,,,,,,
159565217,-106.9230,,,,,,,
160000000,-107.8614,,,,,,,
160434783,-107.2461,,,,,,,
160869565,-106.2280,,,,,,,
161304348,-106.9516,,,,,,,
161739130,-106.5739,,,,,,,
162173913,-92.7667,,,,,,,
162608696,-87.9575,,,,,,,
163043478,-104.2501,,,,,,,
163478261,-107.6067,,,,,,,
163913043,-108.1653,,,,,,,
164347826,-107.7188,,,,,,,
164782609,-107.2149,,,,,,,
165217391,-107.8020,,,,,,,
165652174,-107.3490,,,,,,,
166086957,-107.2143,,,,,,,
166521739,-105.8059,,,,,,,
166956522,-108.0557,,,,,,,
167391304,-106.9810,,,,,,,
167826087,-107.2024,,,,,,,
168260870,-107.6256,,,,,,,
168695652,-106.0096,,,,,,,
169130435,-106.3924,,,,,,,
169565217,-105.7166,,,,,,,
170000000,-107.3351,,,,,,,
170434783,-106.1728,,,,,,,
170869565,-106.0110,,,,,,,
171304348,-106.0222,,,,,,,
171739130,-106.3183,,,,,,,
172173913,-105.8788,,,,,,,
172608696,-106.7333,,,,,,,
173043478,-106.4895,,,,,,,
173478261,-106.5166,,,,,,,
173913043,-106.3553,,,,,,,
174347826,-106.0758,,,,,,,
174782609,-106.8476,,,,,,,
175217391,-106.2197,,,,,,,
175652174,-106.5905,,,,,,,
176086957,-107.2970,,,,,,,
176521739,-107.6663,,,,,,,
176956522,-107.2365,,,,,,,
177391304,-108.0136,,,,,,,
