File:,D:\rfi_data\C3_E.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-40.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,0,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
100000000,-85.7250,,,,,,,
100434783,-91.8808,,,,,,,
100869565,-63.3541,,,,,,,
101304348,-40.7836,,,,,,,
101739130,-32.8570,,,,,,,
102173913,-46.4193,,,,,,,
102608696,-86.1430,,,,,,,
103043478,-85.9175,,,,,,,
103478261,-96.5600,,,,,,,
103913043,-93.7047,,,,,,,
104347826,-100.5309,,,,,,,
104782609,-97.0337,,,,,,,
105217391,-102.4811,,,,,,,
105652174,-103.4390,,,,,,,
106086957,-94.8428,,,,,,,
106521739,-94.3848,,,,,,,
106956522,-104.8333,,,,,,,
107391304,-101.5828,,,,,,,
107826087,-102.8594,,,,,,,
108260870,-104.2078,,,,,,,
108695652,-103.9474,,,,,,,
109130435,-104.6260,,,,,,,
109565217,-105.1160,,,,,,,
110000000,-104.5033,,,,,,,
110434783,-104.2369,,,,,,,
110869565,-104.7767,,,,,,,
111304348,-104.5323,,,,,,,
111739130,-104.0912,,,,,,,
112173913,-104.0806,,,,,,,
112608696,-104.7029,,,,,,,
113043478,-105.0326,,,,,,,
113478261,-105.2335,,,,,,,
113913043,-105.0153,,,,,,,
114347826,-105.7727,,,,,,,
114782609,-105.1071,,,,,,,
115217391,-105.4355,,,,,,,
115652174,-105.2446,,,,,,,
116086957,-106.2687,,,,,,,
116521739,-105.5371,,,,,,,
116956522,-105.2646,,,,,,,
117391304,-104.1964,,,,,,,
117826087,-104.5172,,,,,,,
118260870,-105.3639,,,,,,,
118695652,-106.0162,,,,,,,
119130435,-104.8342,,,,,,,
119565217,-104.0005,,,,,,,
120000000,-106.0836,,,,,,,
120434783,-105.9244,,,,,,,
120869565,-105.3797,,,,,,,
121304348,-105.3347,,,,,,,
121739130,-105.7604,,,,,,,
122173913,-106.1578,,,,,,,
122608696,-105.2438,,,,,,,
